"site","dummy","distRoad","occ","temp","precp","crop","evBroad","herb","shrub","tpi","tri","X","Y","species","resolution"
1366,0,45.051456451416,0,11.5820770263672,13.5471630096436,0.773790299892426,1.53179001808167,41.5783004760742,1.9471355676651,2.6995222568512,191.002349853516,-1018.23955761392,-2202.48932304778,"StriatedCaracara",10
1367,0,36.6894912719727,0,13.8871946334839,11.6836385726929,3.28625154495239,5.84605121612549,26.0862579345703,10.0690717697144,-2.05458188056946,145.797760009766,-1008.23955761392,-2202.48932304778,"StriatedCaracara",10
1368,0,28.7605323791504,0,13.9406414031982,12.1108407974243,2.66076350212097,12.182578086853,18.643404006958,14.3400688171387,10.7408609390259,125.918930053711,-998.23955761392,-2202.48932304778,"StriatedCaracara",10
1369,0,21.0144805908203,0,13.2408275604248,13.4753761291504,1.02262377738953,7.02423667907715,13.4112520217896,7.15689563751221,-0.0543061606585979,169.016906738281,-988.23955761392,-2202.48932304778,"StriatedCaracara",10
1370,1,8.12681102752686,0,13.7070407867432,13.6524848937988,1.5152622461319,15.0928573608398,19.3638229370117,16.8007221221924,3.23517513275146,141.457931518555,-978.23955761392,-2202.48932304778,"StriatedCaracara",10
1371,1,2.07350707054138,0,17.0531749725342,21.7419719696045,20.920768737793,10.6092147827148,43.8772621154785,9.74023628234863,3.52442526817322,27.9596176147461,-968.23955761392,-2202.48932304778,"StriatedCaracara",10
1372,1,2.07350707054138,0,17.0531749725342,21.7419719696045,20.920768737793,10.6092147827148,43.8772621154785,9.74023628234863,3.52442526817322,27.9596176147461,-958.23955761392,-2202.48932304778,"StriatedCaracara",10
1373,1,3.94581246376038,0,15.9439506530762,18.2809047698975,17.7980308532715,8.16451454162598,39.4640502929688,22.5199375152588,1.07130300998688,46.7808799743652,-948.23955761392,-2202.48932304778,"StriatedCaracara",10
1374,1,6.7436900138855,0,14.7749500274658,16.6542778015137,17.9032154083252,19.9781017303467,36.8590545654297,12.839038848877,4.00768613815308,47.4893264770508,-938.23955761392,-2202.48932304778,"StriatedCaracara",10
1375,1,2.14351320266724,0,16.3059139251709,17.8411064147949,18.6518096923828,6.73147916793823,44.728141784668,22.4385223388672,-0.886531054973602,20.7889766693115,-928.23955761392,-2202.48932304778,"StriatedCaracara",10
1376,0,2.50632262229919,0,16.0402011871338,16.6453151702881,13.1572227478027,4.88335180282593,50.8125305175781,20.6355781555176,-1.29018568992615,24.4138870239258,-918.23955761392,-2202.48932304778,"StriatedCaracara",10
1377,0,2.50632262229919,0,16.0402011871338,16.6453151702881,13.1572227478027,4.88335180282593,50.8125305175781,20.6355781555176,-1.29018568992615,24.4138870239258,-908.23955761392,-2202.48932304778,"StriatedCaracara",10
1378,0,2.90094399452209,0,16.2531204223633,15.8503999710083,11.8918371200562,1.09294211864471,53.6451225280762,28.2266044616699,-0.420127511024475,23.5074977874756,-898.23955761392,-2202.48932304778,"StriatedCaracara",10
1379,0,4.35671758651733,0,16.200345993042,15.0786476135254,7.46091461181641,0.216638341546059,55.4441337585449,36.0417404174805,0.686874568462372,20.7820510864258,-888.23955761392,-2202.48932304778,"StriatedCaracara",10
1380,0,2.21296620368958,0,17.0522747039795,14.6918659210205,10.6509027481079,0.144838392734528,51.6087532043457,33.1191215515137,-0.550950706005096,10.5834655761719,-878.23955761392,-2202.48932304778,"StriatedCaracara",10
1381,0,7.19024085998535,0,17.2743186950684,14.4765405654907,6.95777654647827,0,55.426383972168,36.3066749572754,-0.480542868375778,10.96630859375,-868.23955761392,-2202.48932304778,"StriatedCaracara",10
1382,0,20.0573196411133,0,12.7811012268066,19.630298614502,4.86010932922363,2.63371109962463,45.9158668518066,20.0476303100586,0.00517763756215572,34.3855361938477,-88.23955761392,-2202.48932304778,"StriatedCaracara",10
1383,0,8.34781837463379,0,12.7656364440918,19.8896751403809,3.33400750160217,7.29036617279053,39.4718399047852,16.9249153137207,-0.49068158864975,8.08878517150879,-78.23955761392,-2202.48932304778,"StriatedCaracara",10
1384,0,8.34781837463379,0,12.7656364440918,19.8896751403809,3.33400750160217,7.29036617279053,39.4718399047852,16.9249153137207,-0.49068158864975,8.08878517150879,-68.23955761392,-2202.48932304778,"StriatedCaracara",10
1385,0,9.31774616241455,0,12.842306137085,19.9299373626709,5.67108726501465,7.46832990646362,39.4582214355469,17.163516998291,0.00860230624675751,14.2097702026367,-58.23955761392,-2202.48932304778,"StriatedCaracara",10
1386,0,4.69234561920166,0,12.8813896179199,20.5827713012695,9.56078910827637,0.460248470306396,28.5667667388916,17.1249752044678,-0.542816877365112,14.1513595581055,-48.23955761392,-2202.48932304778,"StriatedCaracara",10
1387,0,4.47516345977783,0,12.8963785171509,20.6180362701416,5.41894578933716,2.34152913093567,39.6946563720703,24.0311012268066,-0.293097853660583,18.4744338989258,-38.23955761392,-2202.48932304778,"StriatedCaracara",10
1388,0,8.27560997009277,0,13.0761127471924,20.2215270996094,8.26330947875977,0.370466530323029,48.0791320800781,30.4972953796387,-0.104576647281647,24.7557735443115,-28.23955761392,-2202.48932304778,"StriatedCaracara",10
1389,0,1.54448342323303,0,13.4410419464111,19.9820251464844,27.0796737670898,0,51.0826644897461,19.3219337463379,-0.41241854429245,1.9298152923584,-18.23955761392,-2202.48932304778,"StriatedCaracara",10
1390,1,1.54448342323303,0,13.4410419464111,19.9820251464844,27.0796737670898,0,51.0826644897461,19.3219337463379,-0.41241854429245,1.9298152923584,-8.23955761392,-2202.48932304778,"StriatedCaracara",10
1391,1,8.25013160705566,0,13.4096088409424,20.088134765625,10.8432207107544,0.137470379471779,53.2650146484375,30.389965057373,-0.0773985683917999,5.33123588562012,1.76044238608,-2202.48932304778,"StriatedCaracara",10
1392,1,15.8018856048584,0,13.357931137085,20.8714561462402,8.41815090179443,0,47.1860275268555,28.307638168335,-0.213465005159378,15.0663356781006,11.76044238608,-2202.48932304778,"StriatedCaracara",10
1393,0,16.1679515838623,0,13.2690877914429,18.885383605957,11.8746099472046,0.120224848389626,31.6528835296631,14.0685520172119,0.011009156703949,5.77788734436035,21.76044238608,-2202.48932304778,"StriatedCaracara",10
1394,0,16.1679515838623,0,13.2690877914429,18.885383605957,11.8746099472046,0.120224848389626,31.6528835296631,14.0685520172119,0.011009156703949,5.77788734436035,31.76044238608,-2202.48932304778,"StriatedCaracara",10
1395,0,9.80866622924805,0,13.5083408355713,19.1850128173828,20.3039627075195,0,51.4498672485352,26.1844253540039,0.47068652510643,6.79865646362305,41.76044238608,-2202.48932304778,"StriatedCaracara",10
1396,0,3.2840678691864,0,13.6541013717651,19.2291984558105,16.5263328552246,0,52.186092376709,27.0753593444824,-0.0224925428628922,6.403151512146,51.76044238608,-2202.48932304778,"StriatedCaracara",10
1397,0,3.41944122314453,0,13.8362627029419,19.3991603851318,12.0882358551025,0,49.6285820007324,29.2034797668457,-0.0822167545557022,5.48021984100342,61.76044238608,-2202.48932304778,"StriatedCaracara",10
1398,0,6.34217929840088,0,13.8890066146851,19.4237003326416,14.2751359939575,0.0374637767672539,53.1818199157715,30.7379608154297,0.273520857095718,5.31542539596558,71.76044238608,-2202.48932304778,"StriatedCaracara",10
1399,0,2.16857147216797,0,14.0364198684692,19.98828125,20.0298290252686,0.0232779998332262,51.107982635498,27.1442356109619,0.236542135477066,5.60677146911621,81.76044238608,-2202.48932304778,"StriatedCaracara",10
1400,0,2.31483578681946,0,14.1097869873047,20.744140625,16.4219493865967,0,43.7359580993652,21.9661026000977,0.134702906012535,5.53435516357422,91.76044238608,-2202.48932304778,"StriatedCaracara",10
1401,0,8.43863105773926,0,14.1810636520386,20.6540355682373,7.5188512802124,0,34.7872695922852,21.2827415466309,0.160325109958649,4.13207006454468,101.76044238608,-2202.48932304778,"StriatedCaracara",10
1402,1,4.78882598876953,0,14.7868270874023,20.1899833679199,5.0005030632019,0.590587973594666,44.9614753723145,24.7247886657715,-0.227745741605759,4.50129270553589,111.76044238608,-2202.48932304778,"StriatedCaracara",10
1403,0,2.11667227745056,0,14.7345285415649,19.7155914306641,2.52363967895508,0.292742758989334,52.4312705993652,32.5518531799316,-0.180607110261917,3.94224953651428,121.76044238608,-2202.48932304778,"StriatedCaracara",10
1404,0,172.920013427734,0,11.2741117477417,14.3924722671509,4.98214864730835,3.24751114845276,32.4499397277832,13.5984172821045,2.84463286399841,76.9381637573242,-1168.23955761392,-2212.48932304778,"StriatedCaracara",10
1405,0,172.920013427734,0,11.2741117477417,14.3924722671509,4.98214864730835,3.24751114845276,32.4499397277832,13.5984172821045,2.84463286399841,76.9381637573242,-1158.23955761392,-2212.48932304778,"StriatedCaracara",10
1406,0,160.915618896484,0,12.3227949142456,14.423376083374,4.83341979980469,5.41161584854126,28.0361518859863,17.2837390899658,-0.853643417358398,70.4224014282227,-1148.23955761392,-2212.48932304778,"StriatedCaracara",10
1407,0,151.758224487305,0,12.2608861923218,14.3088750839233,6.73396587371826,2.89637351036072,39.0610275268555,23.5331974029541,-0.228873610496521,83.9435501098633,-1138.23955761392,-2212.48932304778,"StriatedCaracara",10
1408,0,146.796798706055,0,12.6934242248535,12.5956811904907,3.78406763076782,6.19675302505493,16.3566703796387,14.0006637573242,-0.033684179186821,40.5954055786133,-1128.23955761392,-2212.48932304778,"StriatedCaracara",10
1409,0,125.434616088867,0,12.9841995239258,12.7004470825195,1.50156962871552,6.85107517242432,29.7503967285156,18.3019962310791,2.4431049823761,73.7114639282227,-1108.23955761392,-2212.48932304778,"StriatedCaracara",10
1410,0,116.159484863281,0,13.4442157745361,11.5560684204102,2.09336471557617,3.64380788803101,26.4471797943115,17.561336517334,1.55340099334717,78.1300888061523,-1098.23955761392,-2212.48932304778,"StriatedCaracara",10
1411,0,116.159484863281,0,13.4442157745361,11.5560684204102,2.09336471557617,3.64380788803101,26.4471797943115,17.561336517334,1.55340099334717,78.1300888061523,-1088.23955761392,-2212.48932304778,"StriatedCaracara",10
1412,0,91.5209350585938,0,14.6764087677002,11.767746925354,0.398628294467926,4.3400502204895,14.8930721282959,22.0763568878174,-0.844619274139404,29.4979419708252,-1078.23955761392,-2212.48932304778,"StriatedCaracara",10
1413,1,91.5209350585938,0,14.6764087677002,11.767746925354,0.398628294467926,4.3400502204895,14.8930721282959,22.0763568878174,-0.844619274139404,29.4979419708252,-1068.23955761392,-2212.48932304778,"StriatedCaracara",10
1414,0,73.7702865600586,0,14.1132774353027,12.1452951431274,2.58184266090393,0.0896246582269669,42.3693809509277,21.6979370117188,-4.21046113967896,111.597969055176,-1058.23955761392,-2212.48932304778,"StriatedCaracara",10
1415,0,73.7702865600586,0,14.1132774353027,12.1452951431274,2.58184266090393,0.0896246582269669,42.3693809509277,21.6979370117188,-4.21046113967896,111.597969055176,-1048.23955761392,-2212.48932304778,"StriatedCaracara",10
1416,0,65.7752304077148,0,14.2944955825806,11.4818277359009,3.3118999004364,2.59645938873291,41.5018577575684,25.2382583618164,-2.15961384773254,101.501068115234,-1038.23955761392,-2212.48932304778,"StriatedCaracara",10
1417,0,57.5234870910645,0,13.5332527160645,12.1039199829102,0.465613096952438,1.92783606052399,43.9660415649414,10.141918182373,7.73581504821777,139.670257568359,-1028.23955761392,-2212.48932304778,"StriatedCaracara",10
1418,0,49.5723876953125,0,13.5308103561401,12.5836029052734,0.351855754852295,3.0989043712616,39.0792236328125,3.86352634429932,-4.36552381515503,180.192810058594,-1018.23955761392,-2212.48932304778,"StriatedCaracara",10
1419,0,41.3990516662598,0,13.5612697601318,12.4415874481201,0.195246711373329,1.38284409046173,34.6256217956543,7.21907472610474,-2.74032855033875,142.914993286133,-1008.23955761392,-2212.48932304778,"StriatedCaracara",10
1420,0,31.9445495605469,0,15.3350086212158,12.665132522583,0.917066216468811,12.5401420593262,16.044563293457,24.9705715179443,-3.52949953079224,43.3200607299805,-998.23955761392,-2212.48932304778,"StriatedCaracara",10
1421,0,24.9821548461914,0,14.0914316177368,13.4206638336182,1.69611179828644,9.37807273864746,18.869197845459,17.4758052825928,2.33202600479126,134.550979614258,-988.23955761392,-2212.48932304778,"StriatedCaracara",10
1422,0,17.2904815673828,0,13.6229467391968,13.7155342102051,1.55908977985382,14.9709224700928,23.0247974395752,18.5162982940674,1.15191054344177,130.81916809082,-978.23955761392,-2212.48932304778,"StriatedCaracara",10
1423,0,10.6438732147217,0,14.6267766952515,15.2619228363037,5.17975044250488,22.9274578094482,24.3251304626465,7.7705249786377,2.75057077407837,85.3986511230469,-968.23955761392,-2212.48932304778,"StriatedCaracara",10
1424,1,1.96855545043945,0,16.9407272338867,21.7315139770508,20.904613494873,7.50452709197998,29.000560760498,20.40478515625,-1.20912277698517,21.261775970459,-958.23955761392,-2212.48932304778,"StriatedCaracara",10
1425,1,1.96855545043945,0,16.9407272338867,21.7315139770508,20.904613494873,7.50452709197998,29.000560760498,20.40478515625,-1.20912277698517,21.261775970459,-948.23955761392,-2212.48932304778,"StriatedCaracara",10
1426,1,2.29825210571289,0,16.460636138916,18.2124671936035,21.7477645874023,14.95241355896,41.2882995605469,15.7250661849976,-0.525517821311951,21.7276382446289,-938.23955761392,-2212.48932304778,"StriatedCaracara",10
1427,1,2.13754677772522,0,16.2596950531006,17.2783126831055,12.2546091079712,3.33186268806458,49.5892906188965,24.0875549316406,-0.078361302614212,14.6064748764038,-928.23955761392,-2212.48932304778,"StriatedCaracara",10
1428,0,2.96337199211121,0,16.3148956298828,17.1793556213379,13.2923908233643,4.31042766571045,46.3006858825684,23.8327598571777,-0.204922556877136,13.2838325500488,-918.23955761392,-2212.48932304778,"StriatedCaracara",10
1429,0,2.68194532394409,0,16.4294967651367,15.9237251281738,23.2274742126465,14.2404642105103,43.3082809448242,14.3480882644653,-0.116161771118641,8.26132106781006,-898.23955761392,-2212.48932304778,"StriatedCaracara",10
1430,0,2.21296620368958,0,17.0522747039795,14.6918659210205,10.6509027481079,0.144838392734528,51.6087532043457,33.1191215515137,-0.550950706005096,10.5834655761719,-888.23955761392,-2212.48932304778,"StriatedCaracara",10
1431,0,2.21296620368958,0,17.0522747039795,14.6918659210205,10.6509027481079,0.144838392734528,51.6087532043457,33.1191215515137,-0.550950706005096,10.5834655761719,-878.23955761392,-2212.48932304778,"StriatedCaracara",10
1432,0,7.19024085998535,0,17.2743186950684,14.4765405654907,6.95777654647827,0,55.426383972168,36.3066749572754,-0.480542868375778,10.96630859375,-868.23955761392,-2212.48932304778,"StriatedCaracara",10
1433,0,12.5620231628418,0,17.1606559753418,15.0997934341431,5.5790867805481,0.273148775100708,55.3038635253906,32.0172309875488,-0.684566557407379,18.0810089111328,-858.23955761392,-2212.48932304778,"StriatedCaracara",10
1434,0,1.60765171051025,0,12.8042278289795,20.4926853179932,4.23601293563843,6.91758823394775,42.333251953125,18.7469253540039,0.484047889709473,17.4462947845459,-78.23955761392,-2212.48932304778,"StriatedCaracara",10
1435,0,1.60765171051025,0,12.8042278289795,20.4926853179932,4.23601293563843,6.91758823394775,42.333251953125,18.7469253540039,0.484047889709473,17.4462947845459,-68.23955761392,-2212.48932304778,"StriatedCaracara",10
1436,0,2.33134627342224,0,12.7793741226196,20.7457885742188,12.4620838165283,0.654940128326416,35.2355918884277,18.3756484985352,-0.621568620204926,33.0753593444824,-58.23955761392,-2212.48932304778,"StriatedCaracara",10
1437,0,4.03116750717163,0,12.7177782058716,21.2334213256836,20.7075862884521,0.304477572441101,49.393985748291,24.2766971588135,0.512086629867554,44.1090698242188,-48.23955761392,-2212.48932304778,"StriatedCaracara",10
1438,0,7.00716066360474,0,12.7346611022949,20.7919425964355,16.4913692474365,0.273283660411835,48.4637832641602,25.4045829772949,1.01134037971497,44.8079566955566,-38.23955761392,-2212.48932304778,"StriatedCaracara",10
1439,0,12.0017242431641,0,12.7500638961792,20.2419567108154,10.9422941207886,0.404355555772781,49.6939430236816,30.0864505767822,0.793662250041962,40.483772277832,-28.23955761392,-2212.48932304778,"StriatedCaracara",10
1440,0,12.0017242431641,0,12.7500638961792,20.2419567108154,10.9422941207886,0.404355555772781,49.6939430236816,30.0864505767822,0.793662250041962,40.483772277832,-18.23955761392,-2212.48932304778,"StriatedCaracara",10
1441,0,12.334397315979,0,12.8112421035767,18.9646129608154,19.7769088745117,0,51.2934226989746,25.3177604675293,-0.0222378838807344,1.08189749717712,11.76044238608,-2212.48932304778,"StriatedCaracara",10
1442,0,9.6252326965332,0,13.1961393356323,18.8903579711914,12.5324506759644,0.242567732930183,36.2066650390625,20.2118091583252,-0.354881882667542,6.50206518173218,21.76044238608,-2212.48932304778,"StriatedCaracara",10
