"site","occ.1","occ.2","occ.3","occ.4","occ.5","occ.6","occ.7","occ.8","occ.9","occ.10","occ.11","occ.12","occ.13","dur.1","dur.2","dur.3","dur.4","dur.5","dur.6","dur.7","dur.8","dur.9","dur.10","dur.11","dur.12","dur.13","time.1","time.2","time.3","time.4","time.5","time.6","time.7","time.8","time.9","time.10","time.11","time.12","time.13","nobs.1","nobs.2","nobs.3","nobs.4","nobs.5","nobs.6","nobs.7","nobs.8","nobs.9","nobs.10","nobs.11","nobs.12","nobs.13","distRoad","distCoast","jday.1","jday.2","jday.3","jday.4","jday.5","jday.6","jday.7","jday.8","jday.9","jday.10","jday.11","jday.12","jday.13","year.1","year.2","year.3","year.4","year.5","year.6","year.7","year.8","year.9","year.10","year.11","year.12","year.13","temp","precp","crop","evBroad","herb","shrub","tpi","tri","X","Y","species","resolution"
1035,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,15,30,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,9,20,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,2,34.600902557373,42778.171875,NA,NA,NA,NA,NA,NA,NA,NA,332,1,NA,NA,317,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,13,14.775785446167,11.7581605911255,2.17696452140808,17.8344039916992,22.3093948364258,13.5443506240845,-10.9348526000977,120.788246154785,-998.23955761392,-2132.48932304778,"StriatedCaracara",10
1036,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,90,60,10,NA,NA,30,NA,NA,53,NA,NA,NA,NA,11,10,10,NA,NA,10,NA,NA,8,NA,NA,NA,NA,3,3,1,NA,NA,2,NA,NA,3,28.2177925109863,51669.296875,NA,NA,NA,NA,323,5,344,NA,NA,1,NA,NA,317,NA,NA,NA,NA,5,6,7,NA,NA,10,NA,NA,13,14.6644554138184,13.2638349533081,4.69618940353394,11.3804512023926,30.7773818969727,22.0542869567871,-4.17599201202393,133.802780151367,-988.23955761392,-2132.48932304778,"StriatedCaracara",10
1037,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,120,60,240,42,30,20,105,47,17,2,NA,NA,NA,9,15,7,15,9,9,16,15,9,17,NA,NA,NA,2,2,1,1,1,1,1,1,1,1,19.6123161315918,60520.67578125,NA,NA,NA,334,55,361,290,351,303,284,29,246,306,NA,NA,NA,4,5,6,7,8,9,10,11,12,13,16.4157238006592,15.3063144683838,4.34191751480103,9.43955707550049,27.5562744140625,26.0542011260986,7.10644149780273,80.4854583740234,-978.23955761392,-2132.48932304778,"StriatedCaracara",10
1038,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,240,120,40,120,120,255,20,153,15,51,NA,NA,NA,17,16,23,16,8,7,10,8,15,13,NA,NA,NA,2,4,2,1,1,2,9,3,1,1,11.3025035858154,69026.921875,NA,NA,NA,358,320,12,269,267,41,338,264,38,327,NA,NA,NA,4,5,6,7,8,9,10,11,12,13,16.0084438323975,16.647798538208,6.32676124572754,6.94292259216309,27.8291244506836,22.7090435028076,8.49094867706299,88.2867889404297,-968.23955761392,-2132.48932304778,"StriatedCaracara",10
1039,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,43,15,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,12,15,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,4,4.30984210968018,76141.0859375,NA,NA,NA,NA,NA,NA,NA,NA,51,304,NA,NA,327,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,13,15.9990482330322,18.2289905548096,7.87768840789795,7.12765407562256,28.2238750457764,21.8349285125732,8.99950981140137,81.9707641601562,-958.23955761392,-2132.48932304778,"StriatedCaracara",10
1040,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,16,NA,NA,NA,NA,1,16,9,65,38,NA,NA,NA,12,NA,NA,NA,NA,8,13,22,15,15,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,2,2.7976610660553,82719.1640625,NA,NA,NA,282,NA,NA,NA,NA,352,320,31,254,286,NA,NA,NA,4,NA,NA,NA,NA,9,10,11,12,13,17.0872344970703,19.3336544036865,4.30785417556763,7.50776243209839,25.9948654174805,25.2999782562256,5.12652111053467,66.0061492919922,-948.23955761392,-2132.48932304778,"StriatedCaracara",10
1042,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,240,NA,150,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,12,NA,9,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,1.58790373802185,1001.47668457031,NA,NA,NA,NA,NA,NA,NA,293,NA,298,NA,NA,299,NA,NA,NA,NA,NA,NA,NA,8,NA,10,NA,NA,13,13.2826290130615,20.3993625640869,1.8409218788147,13.6308860778809,36.7063026428223,14.4278545379639,1.31560301780701,44.0061378479004,-58.23955761392,-2132.48932304778,"StriatedCaracara",10
1043,NA,NA,NA,1,NA,NA,NA,0,NA,1,NA,1,NA,NA,NA,NA,150,NA,NA,NA,90,NA,90,NA,44,NA,NA,NA,NA,14,NA,NA,NA,16,NA,15,NA,14,NA,NA,NA,NA,2,NA,NA,NA,2,NA,1,NA,1,NA,1.58790373802185,1001.47668457031,NA,NA,NA,19,NA,NA,NA,16,NA,300,NA,319,NA,NA,NA,NA,4,NA,NA,NA,8,NA,10,NA,12,NA,13.2826290130615,20.3993625640869,1.8409218788147,13.6308860778809,36.7063026428223,14.4278545379639,1.31560301780701,44.0061378479004,-48.23955761392,-2132.48932304778,"StriatedCaracara",10
1044,NA,1,1,1,1,1,1,1,1,1,NA,1,1,NA,240,180,150,198,201,120,240,141,144,NA,34,150,NA,14,14,10,15,14,10,8,14,10,NA,17,8,NA,2,1,2,1,1,3,1,1,1,NA,1,2,1.58790373802185,1001.47668457031,NA,40,349,19,316,315,336,297,313,352,NA,326,315,NA,2,3,4,5,6,7,8,9,10,NA,12,13,13.2826290130615,20.3993625640869,1.8409218788147,13.6308860778809,36.7063026428223,14.4278545379639,1.31560301780701,44.0061378479004,-38.23955761392,-2132.48932304778,"StriatedCaracara",10
1046,NA,NA,1,NA,1,1,1,1,1,1,NA,1,1,NA,NA,240,NA,20,119,220,120,86,210,NA,221,100,NA,NA,15,NA,15,14,13,10,14,15,NA,8,9,NA,NA,1,NA,2,1,1,1,1,1,NA,1,1,13.2170085906982,301.385955810547,NA,NA,363,NA,337,12,353,27,306,365,NA,3,315,NA,NA,3,NA,5,6,7,8,9,10,NA,12,13,13.2312326431274,19.8965091705322,1.89426624774933,9.74196624755859,26.4857978820801,13.1035070419312,-0.339480638504028,18.2346935272217,-18.23955761392,-2132.48932304778,"StriatedCaracara",10
1047,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,108,180,181,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,15,12,13,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,2,13.2170085906982,301.385955810547,NA,NA,NA,NA,NA,NA,11,15,8,NA,NA,NA,315,NA,NA,NA,NA,NA,NA,7,8,9,NA,NA,NA,13,13.2312326431274,19.8965091705322,1.89426624774933,9.74196624755859,26.4857978820801,13.1035070419312,-0.339480638504028,18.2346935272217,-8.23955761392,-2132.48932304778,"StriatedCaracara",10
1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.903274536132812,134.765441894531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13.9646148681641,19.782600402832,4.78785562515259,6.30927467346191,25.6149940490723,8.24532699584961,0.32374969124794,10.0502576828003,21.76044238608,-2132.48932304778,"StriatedCaracara",10
1051,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,120,60,NA,45,NA,NA,38,NA,NA,NA,NA,NA,NA,9,11,NA,17,NA,NA,13,NA,NA,NA,NA,NA,NA,2,1,NA,1,NA,NA,2,0.903274536132812,134.765441894531,NA,NA,NA,NA,NA,NA,363,28,NA,349,NA,NA,342,NA,NA,NA,NA,NA,NA,7,8,NA,10,NA,NA,13,13.9646148681641,19.782600402832,4.78785562515259,6.30927467346191,25.6149940490723,8.24532699584961,0.32374969124794,10.0502576828003,31.76044238608,-2132.48932304778,"StriatedCaracara",10
1052,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,145,134,NA,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,16,14,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,5,12.3983592987061,1274.79248046875,NA,NA,NA,NA,NA,NA,NA,NA,8,357,NA,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,13,13.8343305587769,20.0100936889648,3.34920310974121,1.91910374164581,36.4110336303711,16.264066696167,-0.386925220489502,9.9723072052002,41.76044238608,-2132.48932304778,"StriatedCaracara",10
1054,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3621520996094,2368.533203125,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4209985733032,20.1046600341797,9.28865623474121,11.2138071060181,43.0228042602539,10.8111410140991,0.58946019411087,13.8056116104126,81.76044238608,-2132.48932304778,"StriatedCaracara",10
1058,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,90,NA,NA,NA,180,NA,NA,300,NA,NA,NA,NA,NA,10,NA,NA,NA,10,NA,NA,10,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,3,12.1862688064575,474.480285644531,NA,NA,NA,NA,NA,7,NA,NA,NA,31,NA,NA,343,NA,NA,NA,NA,NA,6,NA,NA,NA,10,NA,NA,13,14.7427158355713,19.8868083953857,15.7214202880859,2.54773449897766,50.306396484375,16.2645587921143,0.965389668941498,10.0961971282959,121.76044238608,-2132.48932304778,"StriatedCaracara",10
1071,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,60,NA,NA,NA,NA,45,30,NA,NA,NA,75,NA,NA,13,NA,NA,NA,NA,17,8,NA,NA,NA,16,NA,NA,1,NA,NA,NA,NA,1,3,NA,NA,NA,1,71.5873947143555,9893.322265625,NA,NA,13,NA,NA,NA,NA,57,358,NA,NA,NA,302,NA,NA,3,NA,NA,NA,NA,8,9,NA,NA,NA,13,14.0615692138672,13.3026237487793,1.21742022037506,7.11379146575928,23.3062438964844,4.30182313919067,1.59433484077454,120.202774047852,-1048.23955761392,-2142.48932304778,"StriatedCaracara",10
1073,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,1,NA,58.3113403320312,21986.8515625,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,245,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,12,NA,7.78087663650513,16.8584938049316,0,0,1.84096312522888,0,-2.5609610080719,87.7610015869141,-1028.23955761392,-2142.48932304778,"StriatedCaracara",10
1075,NA,NA,0,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,45,120,NA,NA,200,10,36,15,6,NA,48,NA,NA,15,8,NA,NA,12,18,13,19,18,NA,15,NA,NA,2,2,NA,NA,2,2,1,2,1,NA,2,45.2207260131836,36876.65234375,NA,NA,42,318,NA,NA,19,363,347,3,22,NA,318,NA,NA,3,4,NA,NA,7,8,9,10,11,NA,13,12.763747215271,12.8469572067261,1.31973159313202,0.349975228309631,21.2051601409912,2.13078832626343,-2.34446358680725,157.895233154297,-1008.23955761392,-2142.48932304778,"StriatedCaracara",10
1076,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,60,120,300,300,52,15,5,NA,NA,NA,NA,NA,NA,14,15,9,8,12,10,8,NA,NA,NA,NA,NA,NA,1,2,2,1,2,2,3,37.0123596191406,45138.703125,NA,NA,NA,NA,NA,NA,22,1,325,337,27,25,343,NA,NA,NA,NA,NA,NA,7,8,9,10,11,12,13,10.6144065856934,14.7047557830811,2.03673529624939,3.95230197906494,25.785213470459,8.79451942443848,8.87139701843262,191.802062988281,-998.23955761392,-2142.48932304778,"StriatedCaracara",10
1077,0,0,NA,0,0,0,0,0,0,0,0,0,0,30,90,NA,30,85,195,300,150,15,30,25,10,11,23,11,NA,16,8,10,13,16,7,10,11,16,10,2,5,NA,3,1,1,1,4,2,1,2,1,3,28.0722026824951,53605.046875,25,280,NA,338,25,280,312,260,295,296,3,274,315,1,2,NA,4,5,6,7,8,9,10,11,12,13,13.5789470672607,14.5214128494263,3.65171241760254,2.54923939704895,24.3573760986328,17.2516536712646,3.26675701141357,185.459350585938,-988.23955761392,-2142.48932304778,"StriatedCaracara",10
1078,0,0,NA,0,0,0,0,0,0,0,0,0,0,20,225,NA,120,180,135,45,75,55,15,30,270,70,13,11,NA,13,15,15,15,8,16,18,9,9,7,1,1,NA,2,4,4,3,1,2,6,2,1,1,19.110876083374,61836.71484375,26,305,NA,333,42,321,274,275,294,287,348,283,327,1,2,NA,4,5,6,7,8,9,10,11,12,13,17.241455078125,15.6149759292603,3.75432729721069,1.88229084014893,29.0570068359375,24.114688873291,0.423862487077713,53.0218849182129,-978.23955761392,-2142.48932304778,"StriatedCaracara",10
1079,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,15,NA,120,20,NA,60,44,120,5,35,26,5,NA,10,NA,14,10,NA,10,19,14,10,13,9,8,NA,6,NA,9,7,NA,1,4,1,2,6,1,1,10.1854934692383,69529.0390625,NA,317,NA,52,39,NA,288,5,337,332,1,282,281,NA,2,NA,4,5,NA,7,8,9,10,11,12,13,17.5266628265381,16.2498645782471,1.70805788040161,1.20084393024445,17.7339286804199,14.9937782287598,-2.48211050033569,24.8434581756592,-968.23955761392,-2142.48932304778,"StriatedCaracara",10
1080,0,0,0,NA,0,0,0,0,0,0,0,0,0,180,15,240,NA,180,1,82,30,60,90,140,120,78,9,11,8,NA,12,8,16,11,9,9,9,11,17,2,6,2,NA,2,1,2,1,1,2,3,1,1,2.47060513496399,74990.84375,330,317,41,NA,4,19,336,312,346,331,354,311,274,1,2,3,NA,5,6,7,8,9,10,11,12,13,18.3584594726562,18.0951137542725,7.09849452972412,5.25543260574341,27.2308006286621,20.080249786377,-1.66602993011475,12.9298133850098,-958.23955761392,-2142.48932304778,"StriatedCaracara",10
1081,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,7.2631664276123,79601.765625,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,12,NA,18.8063621520996,18.3705883026123,6.32795572280884,3.39447474479675,24.6012306213379,26.6134796142578,-1.56605279445648,8.88020706176758,-948.23955761392,-2142.48932304778,"StriatedCaracara",10
1083,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,107,60,NA,NA,NA,125,NA,NA,NA,NA,NA,NA,NA,8,10,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,NA,1.58790373802185,1001.47668457031,NA,NA,NA,NA,NA,NA,11,29,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,12,NA,13.2826290130615,20.3993625640869,1.8409218788147,13.6308860778809,36.7063026428223,14.4278545379639,1.31560301780701,44.0061378479004,-58.23955761392,-2142.48932304778,"StriatedCaracara",10
1084,0,1,1,1,1,1,1,1,1,1,NA,1,1,180,240,240,240,196,120,233,120,270,120,NA,129,170,14,8,9,11,8,7,13,15,14,17,NA,13,14,1,2,1,2,1,5,1,3,1,1,NA,1,1,1.58790373802185,1001.47668457031,9,40,363,12,316,355,302,326,317,357,NA,37,328,1,2,3,4,5,6,7,8,9,10,NA,12,13,13.2826290130615,20.3993625640869,1.8409218788147,13.6308860778809,36.7063026428223,14.4278545379639,1.31560301780701,44.0061378479004,-48.23955761392,-2142.48932304778,"StriatedCaracara",10
1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,13.2170085906982,301.385955810547,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,13.2312326431274,19.8965091705322,1.89426624774933,9.74196624755859,26.4857978820801,13.1035070419312,-0.339480638504028,18.2346935272217,-18.23955761392,-2142.48932304778,"StriatedCaracara",10
1088,NA,NA,NA,0,NA,NA,0,1,1,1,NA,NA,1,NA,NA,NA,120,NA,NA,60,80,118,100,NA,NA,50,NA,NA,NA,16,NA,NA,11,13,16,6,NA,NA,9,NA,NA,NA,1,NA,NA,3,1,1,1,NA,NA,1,13.2170085906982,301.385955810547,NA,NA,NA,2,NA,NA,39,15,7,19,NA,NA,338,NA,NA,NA,4,NA,NA,7,8,9,10,NA,NA,13,13.2312326431274,19.8965091705322,1.89426624774933,9.74196624755859,26.4857978820801,13.1035070419312,-0.339480638504028,18.2346935272217,-8.23955761392,-2142.48932304778,"StriatedCaracara",10
1098,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,15.6387395858765,1950.11254882812,NA,NA,NA,NA,NA,NA,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,14.6629657745361,20.0438766479492,16.9365634918213,13.1551532745361,51.510009765625,9.726637840271,0.229361802339554,12.5980682373047,91.76044238608,-2142.48932304778,"StriatedCaracara",10
1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.1362648010254,651.843444824219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14.808874130249,19.9308376312256,8.18697738647461,4.55062246322632,44.1658592224121,14.7655305862427,-0.360985726118088,11.5854406356812,111.76044238608,-2142.48932304778,"StriatedCaracara",10
1104,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,17.5824718475342,511.26416015625,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,13,14.3971614837646,19.3445091247559,7.669273853302,3.02300882339478,49.622974395752,15.3438272476196,-0.3472580909729,6.11509895324707,151.76044238608,-2142.48932304778,"StriatedCaracara",10
1112,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,109.860984802246,3084.50854492188,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,13.4434175491333,12.2860145568848,0.220495700836182,2.26618766784668,25.4615325927734,15.3014755249023,0.354266673326492,92.8126831054688,-1088.23955761392,-2152.48932304778,"StriatedCaracara",10
1120,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,2,NA,44.2788887023926,37796.82421875,NA,NA,NA,NA,NA,NA,329,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,12,NA,15.1756553649902,11.4476432800293,1.76313185691833,16.1071529388428,13.1042995452881,7.89343643188477,-4.65209579467773,92.5222930908203,-1008.23955761392,-2152.48932304778,"StriatedCaracara",10
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,240,147,150,59,105,128,45,60,15,100,10,19,10,8,9,11,9,11,9,14,19,18,12,15,2,6,3,1,3,1,5,1,5,2,1,1,1,35.5647277832031,44368.22265625,23,316,340,304,321,325,318,322,316,324,45,52,342,1,2,3,4,5,6,7,8,9,10,11,12,13,15.6758460998535,13.3236274719238,1.35376441478729,8.28057670593262,12.3454437255859,13.1738452911377,-3.05765914916992,98.4330825805664,-998.23955761392,-2152.48932304778,"StriatedCaracara",10
1122,0,0,NA,0,0,0,0,0,0,0,0,0,0,20,300,NA,10,30,75,1,45,55,120,120,120,14,14,10,NA,15,15,19,19,12,16,10,13,13,11,2,4,NA,3,3,3,1,1,1,1,1,1,1,26.6827964782715,51136.3828125,321,306,NA,343,321,308,323,286,271,298,306,304,342,1,2,NA,4,5,6,7,8,9,10,11,12,13,16.5936012268066,14.1284580230713,2.16729927062988,5.51813983917236,21.9255409240723,22.7859287261963,-3.29494094848633,51.7639312744141,-988.23955761392,-2152.48932304778,"StriatedCaracara",10
1123,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,60,120,120,30,105,70,NA,60,42,NA,NA,NA,NA,19,6,14,12,10,8,NA,7,12,NA,NA,NA,NA,2,4,1,1,1,1,NA,1,1,17.6754131317139,57661.390625,NA,NA,NA,NA,354,53,285,291,302,352,NA,251,275,NA,NA,NA,NA,5,6,7,8,9,10,NA,12,13,16.2015419006348,15.273042678833,4.58125114440918,5.19973278045654,26.1295623779297,14.7820558547974,-5.01385116577148,59.3636589050293,-978.23955761392,-2152.48932304778,"StriatedCaracara",10
1124,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,114,60,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,7,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,1,8.79660224914551,63808.1015625,NA,NA,NA,NA,NA,NA,NA,NA,18,352,NA,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,13,15.1145973205566,16.721565246582,5.28316593170166,3.05264759063721,28.1629390716553,20.7536678314209,4.7197437286377,121.62052154541,-968.23955761392,-2152.48932304778,"StriatedCaracara",10
1125,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,1,NA,1,30,13,NA,20,128,NA,NA,NA,NA,NA,17,NA,10,16,19,NA,14,15,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,2,1,2.32265329360962,67966.3046875,NA,NA,NA,NA,NA,254,NA,321,248,286,NA,266,276,NA,NA,NA,NA,NA,6,NA,8,9,10,NA,12,13,17.633472442627,18.3696365356445,5.45107078552246,2.17694163322449,23.2252826690674,23.6412334442139,-1.79624497890472,44.0488510131836,-958.23955761392,-2152.48932304778,"StriatedCaracara",10
1133,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,11.1200037002563,570.8369140625,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,323,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,11,NA,NA,13.392406463623,20.1603984832764,5.39040899276733,2.83396172523499,51.567798614502,25.3875026702881,-0.942036807537079,42.4554061889648,-8.23955761392,-2152.48932304778,"StriatedCaracara",10
1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5.32718086242676,2463.16455078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,14.8274602890015,20.2302188873291,23.4691696166992,10.7520389556885,50.642879486084,12.4400701522827,-1.10530304908752,12.9685974121094,101.76044238608,-2152.48932304778,"StriatedCaracara",10
1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6.52353572845459,3243.39331054688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,14.1904640197754,19.506778717041,12.2159376144409,0.49632328748703,54.9543342590332,25.5166358947754,2.16208577156067,35.6455497741699,111.76044238608,-2152.48932304778,"StriatedCaracara",10
1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.38349032402039,1741.91711425781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14.5500268936157,19.2747344970703,21.7926177978516,2.94664573669434,46.7257385253906,12.3969116210938,0.783823788166046,14.2265405654907,131.76044238608,-2152.48932304778,"StriatedCaracara",10
