"site","dummy","distRoad","occ","temp","precp","barren","crop","decBroad","mixed","herb","shrub","elev","tpi","tri","X","Y","species","resolution"
104,0,2.69437408447266,0,10.4298887252808,49.2913665771484,22.3041896820068,0.576850771903992,0.0587156713008881,9.42676734924316,0.10001764446497,67.2821426391602,1656.27319335938,-0.822934567928314,25.6384105682373,-863.23955761392,-397.48932304778,"WhiteTroatedCaracara",20
105,0,2.69437408447266,0,10.4298887252808,49.2913665771484,22.3041896820068,0.576850771903992,0.0587156713008881,9.42676734924316,0.10001764446497,67.2821426391602,1656.27319335938,-0.822934567928314,25.6384105682373,-843.23955761392,-397.48932304778,"WhiteTroatedCaracara",20
106,0,3.85231685638428,0,11.1821508407593,55.2700729370117,17.6974983215332,21.1901473999023,0.00607176218181849,5.23823595046997,4.44131278991699,51.4465637207031,1395.80212402344,-0.0305161867290735,2.48929572105408,-823.23955761392,-397.48932304778,"WhiteTroatedCaracara",20
107,0,3.55969333648682,0,11.4840564727783,63.5051193237305,29.870210647583,5.12430143356323,0,4.08525657653809,0.416517943143845,60.5408058166504,1348.68078613281,-0.0101497089490294,1.12773478031158,-803.23955761392,-397.48932304778,"WhiteTroatedCaracara",20
108,0,7.85468864440918,0,10.8575839996338,67.7898788452148,23.211088180542,0,0,9.11662578582764,0.00965240690857172,67.6801986694336,1478.45690917969,0.230603247880936,21.2921161651611,-783.23955761392,-397.48932304778,"WhiteTroatedCaracara",20
109,0,4.28436899185181,0,10.138599395752,74.9646148681641,7.39221143722534,0,0,11.6770887374878,0,80.9260711669922,1614.7001953125,-0.0288748443126678,24.0644817352295,-763.23955761392,-397.48932304778,"WhiteTroatedCaracara",20
110,1,3.21871161460876,0,13.2745704650879,24.8648357391357,2.27806901931763,6.97867870330811,1.63642764091492,9.1125955581665,4.34576559066772,17.9531745910645,89.7172622680664,-0.225652828812599,18.1375598907471,-1083.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
111,0,3.15460205078125,0,12.916802406311,21.754638671875,2.34813332557678,8.00955867767334,2.46085476875305,7.56343269348145,3.92120742797852,9.72422027587891,247.886032104492,-0.0132395029067993,54.8315277099609,-1063.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
112,1,6.16266822814941,0,12.9620475769043,21.041711807251,4.0067024230957,22.1174507141113,5.18571043014526,8.87667560577393,15.3007526397705,14.1713495254517,294.696990966797,0.0118779167532921,63.8445777893066,-1043.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
113,1,3.63980007171631,0,10.4320487976074,33.1110649108887,5.44368124008179,16.4736824035645,3.0612428188324,18.0660419464111,5.62292957305908,12.8094539642334,1117.70617675781,-0.206747174263,114.91854095459,-983.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
114,0,3.63980007171631,0,10.4320487976074,33.1110649108887,5.44368124008179,16.4736824035645,3.0612428188324,18.0660419464111,5.62292957305908,12.8094539642334,1117.70617675781,-0.206747174263,114.91854095459,-963.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
115,0,4.78262281417847,0,6.35789394378662,33.5984306335449,44.2614135742188,3.16714715957642,0.448424696922302,12.0456781387329,9.1440258026123,24.8362636566162,2090.31665039062,4.94504642486572,190.675140380859,-943.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
116,0,3.27554059028625,0,3.00074791908264,34.0012741088867,73.9579467773438,0.72674971818924,0,3.37674999237061,2.72656488418579,16.2243194580078,2724.17553710938,1.95868539810181,135.976943969727,-923.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
117,0,4.53458213806152,0,10.6860933303833,48.2873420715332,6.82358121871948,12.4934720993042,0.570715129375458,8.75834465026855,2.11568450927734,66.5394897460938,1495.16162109375,-0.779127061367035,14.6456804275513,-863.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
118,1,4.53458213806152,0,10.6860933303833,48.2873420715332,6.82358121871948,12.4934720993042,0.570715129375458,8.75834465026855,2.11568450927734,66.5394897460938,1495.16162109375,-0.779127061367035,14.6456804275513,-843.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
119,0,5.43914747238159,0,11.194354057312,54.5877151489258,25.6261672973633,9.67469120025635,0.110168807208538,5.02518463134766,1.07305526733398,58.5034027099609,1369.48474121094,-0.0371363162994385,1.39417052268982,-823.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
120,0,2.61198377609253,0,11.4570083618164,61.3910255432129,28.4567928314209,0.248552650213242,0.00997538212686777,6.30685520172119,0.63322651386261,63.6418495178223,1346.25927734375,-0.0298309475183487,0.995258569717407,-803.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
121,0,7.85468864440918,0,10.8575839996338,67.7898788452148,23.211088180542,0,0,9.11662578582764,0.00965240690857172,67.6801986694336,1478.45690917969,0.230603247880936,21.2921161651611,-783.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
122,0,4.28436899185181,0,10.138599395752,74.9646148681641,7.39221143722534,0,0,11.6770887374878,0,80.9260711669922,1614.7001953125,-0.0288748443126678,24.0644817352295,-763.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
123,0,8.91922950744629,0,9.95855808258057,83.2663116455078,4.29614639282227,0,0,12.4091997146606,0.000410569016821682,83.3035583496094,1635.93176269531,-1.9393914937973,40.5511665344238,-743.23955761392,-417.48932304778,"WhiteTroatedCaracara",20
124,1,3.06839227676392,0,12.3790378570557,26.4376640319824,0.572298049926758,3.06660914421082,1.07397711277008,10.7654399871826,2.40368509292603,14.347318649292,282.178741455078,0.759433746337891,46.5188598632812,-1103.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
125,1,3.06839227676392,0,12.3790378570557,26.4376640319824,0.572298049926758,3.06660914421082,1.07397711277008,10.7654399871826,2.40368509292603,14.347318649292,282.178741455078,0.759433746337891,46.5188598632812,-1083.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
126,1,4.17568063735962,0,12.716365814209,24.3245830535889,2.02862334251404,11.78542137146,3.79156947135925,7.20591974258423,7.79954433441162,15.1415042877197,287.998626708984,-0.240751206874847,57.5636825561523,-1063.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
127,1,6.16266822814941,0,12.9620475769043,21.041711807251,4.0067024230957,22.1174507141113,5.18571043014526,8.87667560577393,15.3007526397705,14.1713495254517,294.696990966797,0.0118779167532921,63.8445777893066,-1043.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
128,1,4.20822286605835,0,8.51670932769775,35.9787521362305,16.5710926055908,12.1625242233276,1.98963284492493,19.0236988067627,10.2151832580566,16.0275497436523,1513.75646972656,1.64708709716797,128.769454956055,-983.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
129,1,4.20822286605835,0,8.51670932769775,35.9787521362305,16.5710926055908,12.1625242233276,1.98963284492493,19.0236988067627,10.2151832580566,16.0275497436523,1513.75646972656,1.64708709716797,128.769454956055,-963.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
130,1,5.38762998580933,0,4.89465284347534,35.6661796569824,75.7395401000977,1.04563438892365,0.00751019734889269,4.47238063812256,5.75643539428711,10.4112138748169,2273.24853515625,-2.24169707298279,143.195816040039,-943.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
131,0,6.50441074371338,0,2.83556771278381,35.7666893005371,89.7441101074219,0,0,1.37199985980988,1.08430969715118,7.27714538574219,2697.02587890625,1.81697046756744,80.3012466430664,-923.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
132,0,6.50441074371338,0,2.83556771278381,35.7666893005371,89.7441101074219,0,0,1.37199985980988,1.08430969715118,7.27714538574219,2697.02587890625,1.81697046756744,80.3012466430664,-903.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
133,0,4.53458213806152,0,10.6860933303833,48.2873420715332,6.82358121871948,12.4934720993042,0.570715129375458,8.75834465026855,2.11568450927734,66.5394897460938,1495.16162109375,-0.779127061367035,14.6456804275513,-843.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
134,0,2.79454827308655,0,11.1601686477661,53.5772743225098,7.58272790908813,9.58102607727051,0.224403902888298,10.8157482147217,0.613979935646057,71.2061538696289,1368.28479003906,-0.191672429442406,3.54709506034851,-823.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
135,1,8.86970710754395,0,11.1300220489502,57.8086318969727,35.4671478271484,2.53075289726257,0.10925667732954,3.3537175655365,5.91643571853638,28.9908695220947,1339.20300292969,-0.0456681549549103,1.70996236801147,-803.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
136,0,17.3678703308105,0,10.692723274231,65.8542404174805,16.2600288391113,0,0.0100618163123727,8.26789665222168,0.213990822434425,75.2715530395508,1484.33129882812,-0.165106207132339,16.3559265136719,-783.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
137,0,5.94477605819702,0,8.65875911712646,71.3894958496094,5.68573760986328,0,0,7.41797733306885,0,86.9027862548828,1887.24353027344,-0.492447555065155,37.2589073181152,-763.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
138,0,15.8778953552246,0,5.67102766036987,78.4324493408203,5.52062702178955,0,0,12.5925731658936,0.585789620876312,79.7548370361328,2445.0849609375,3.10887598991394,81.3118438720703,-743.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
139,0,18.5139579772949,0,11.5029106140137,82.9078674316406,0.690620720386505,0.0519614294171333,0,13.7296762466431,0,85.5376586914062,1307.32446289062,-0.492454826831818,27.9825305938721,-723.23955761392,-437.48932304778,"WhiteTroatedCaracara",20
140,1,1.83260083198547,0,13.0793743133545,28.9249477386475,1.11627185344696,14.5406866073608,3.48993563652039,8.67559623718262,3.72146368026733,11.4093055725098,67.0215377807617,0.082317478954792,14.1001539230347,-1103.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
141,1,3.05290365219116,0,12.233268737793,27.8632793426514,0.250861197710037,2.48591804504395,2.28928542137146,6.9333028793335,2.07665777206421,9.02451229095459,337.290679931641,0.223239243030548,36.9478073120117,-1083.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
142,1,2.27793145179749,0,12.7227411270142,27.3745613098145,3.14238262176514,17.5877990722656,4.85786962509155,7.71182680130005,13.2154703140259,15.0124416351318,320.349517822266,0.0175217911601067,40.5984687805176,-1063.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
143,1,3.31417369842529,0,13.3398504257202,26.8997211456299,3.99291944503784,34.0002136230469,3.38734769821167,7.74650430679321,13.9298372268677,16.3963241577148,236.865447998047,0.221407800912857,50.3705406188965,-1043.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
144,0,3.17383885383606,0,11.8049755096436,39.0158996582031,1.43187594413757,18.8010005950928,2.39629435539246,14.6657075881958,3.71343183517456,12.1860427856445,664.356140136719,-0.665755569934845,83.9879837036133,-1003.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
145,1,3.17383885383606,0,11.8049755096436,39.0158996582031,1.43187594413757,18.8010005950928,2.39629435539246,14.6657075881958,3.71343183517456,12.1860427856445,664.356140136719,-0.665755569934845,83.9879837036133,-983.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
146,1,6.69994163513184,0,9.25994396209717,39.1975135803223,9.16720104217529,9.3137149810791,1.42786622047424,20.4061012268066,10.3398284912109,25.7398548126221,1332.75244140625,-3.96281862258911,166.034622192383,-963.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
147,0,7.64565181732178,0,5.44593143463135,37.3537521362305,71.0822830200195,0.174522951245308,0.0227443762123585,3.28903579711914,5.02242374420166,18.4487781524658,2180.63598632812,1.02594792842865,186.582077026367,-943.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
148,0,4.7225022315979,0,4.27768182754517,37.7390365600586,83.3206024169922,0.0517561584711075,0,1.62541377544403,2.76793813705444,11.0000238418579,2437.28051757812,-1.28150260448456,170.20166015625,-923.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
149,0,4.7225022315979,0,4.27768182754517,37.7390365600586,83.3206024169922,0.0517561584711075,0,1.62541377544403,2.76793813705444,11.0000238418579,2437.28051757812,-1.28150260448456,170.20166015625,-903.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
150,0,2.89337754249573,0,10.2616968154907,52.8536109924316,12.8190727233887,0.669218838214874,0,9.90937232971191,0.0546348355710506,76.5605850219727,1558.19897460938,-0.610771179199219,27.0392971038818,-843.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
151,1,2.89337754249573,0,10.2616968154907,52.8536109924316,12.8190727233887,0.669218838214874,0,9.90937232971191,0.0546348355710506,76.5605850219727,1558.19897460938,-0.610771179199219,27.0392971038818,-823.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
152,1,5.15036392211914,0,11.0153121948242,56.372486114502,30.7758464813232,2.62607192993164,0,4.41217374801636,2.31260204315186,54.2572441101074,1375.19970703125,-0.331860065460205,8.25876522064209,-803.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
153,0,16.2865905761719,0,10.1187381744385,62.9658737182617,19.6682643890381,0,0,7.59621667861938,0.324269741773605,72.4175262451172,1573.01684570312,0.572138011455536,24.9045696258545,-783.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
154,0,5.91457605361938,0,8.50405788421631,69.9987487792969,7.0728178024292,0,0,8.90633487701416,0,84.0303802490234,1894.25756835938,-0.317941039800644,24.038366317749,-763.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
155,0,12.3038368225098,0,8.22466659545898,77.5352630615234,1.98355066776276,0.011576016433537,0,13.7775459289551,0,84.2289428710938,1958.5390625,0.562068223953247,39.3416023254395,-743.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
156,0,18.5139579772949,0,11.5029106140137,82.9078674316406,0.690620720386505,0.0519614294171333,0,13.7296762466431,0,85.5376586914062,1307.32446289062,-0.492454826831818,27.9825305938721,-723.23955761392,-457.48932304778,"WhiteTroatedCaracara",20
157,1,1.83260083198547,0,13.0793743133545,28.9249477386475,1.11627185344696,14.5406866073608,3.48993563652039,8.67559623718262,3.72146368026733,11.4093055725098,67.0215377807617,0.082317478954792,14.1001539230347,-1103.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
158,1,3.73410820960999,0,12.4367532730103,29.8858909606934,0.611808478832245,5.7643723487854,6.3552417755127,8.36496162414551,5.95521783828735,11.2066068649292,338.387969970703,0.499341547489166,39.7739524841309,-1083.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
159,1,2.97418928146362,0,13.5158653259277,29.6449241638184,2.69481706619263,22.9546012878418,3.97766184806824,4.92023992538452,25.3500728607178,23.8655624389648,212.159408569336,-0.431540548801422,26.6805458068848,-1063.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
160,1,3.31417369842529,0,13.3398504257202,26.8997211456299,3.99291944503784,34.0002136230469,3.38734769821167,7.74650430679321,13.9298372268677,16.3963241577148,236.865447998047,0.221407800912857,50.3705406188965,-1043.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
161,1,3.8274519443512,0,10.3227376937866,44.0418548583984,4.61178922653198,14.2838773727417,2.28958225250244,19.8952484130859,5.78759908676147,16.2189140319824,998.724487304688,1.30409777164459,153.611587524414,-1003.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
162,1,3.8274519443512,0,10.3227376937866,44.0418548583984,4.61178922653198,14.2838773727417,2.28958225250244,19.8952484130859,5.78759908676147,16.2189140319824,998.724487304688,1.30409777164459,153.611587524414,-983.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
163,1,3.59946060180664,0,9.53387451171875,42.6346206665039,7.43476247787476,16.220142364502,1.75818729400635,17.1427059173584,14.3495292663574,24.3251438140869,1259.86791992188,-2.50432324409485,179.853561401367,-963.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
164,1,4.87784004211426,0,7.49325609207153,40.8521690368652,29.7812366485596,3.65913319587708,0.418839812278748,14.4911613464355,11.1763744354248,30.5087947845459,1756.56567382812,-1.07352828979492,202.002792358398,-943.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
165,1,5.80848979949951,0,5.16531372070312,39.7662048339844,57.906177520752,0.412069231271744,0,9.41116523742676,6.169753074646,25.9723720550537,2253.42529296875,-1.64992141723633,174.622009277344,-923.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
166,1,8.67586421966553,0,3.02419304847717,41.3319511413574,76.2301635742188,0.808728635311127,0,2.56008338928223,8.68720149993896,10.7336483001709,2644.50659179688,0.549944818019867,116.023727416992,-903.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
167,0,2.86657357215881,0,7.57803201675415,51.9973411560059,4.72035694122314,0.446316868066788,0,12.8558769226074,0.0492351204156876,81.9428634643555,2056.85083007812,0.96028345823288,60.5446815490723,-843.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
168,0,2.86657357215881,0,7.57803201675415,51.9973411560059,4.72035694122314,0.446316868066788,0,12.8558769226074,0.0492351204156876,81.9428634643555,2056.85083007812,0.96028345823288,60.5446815490723,-823.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
169,0,2.71884536743164,0,10.5645370483398,55.5660781860352,10.7616214752197,0,0,9.28484344482422,0.00995263364166021,79.9481887817383,1487.17431640625,-0.108435340225697,22.1032104492188,-803.23955761392,-477.48932304778,"WhiteTroatedCaracara",20
